_max_obs,_MeanReward,Steps,PolicyLoss,ExplainedVarOld,_mean_act,_std_act,_lr_multiplier,_max_act,_Episode,ValFuncLoss,_max_adv,_mean_obs,Beta,_std_discrew,ExplainedVarNew,_std_adv,_std_obs,_max_discrew,_min_obs,_min_adv,_min_act,_mean_discrew,_mean_adv,KL,_min_discrew,PolicyEntropy
0.3124497077776973,-1.75,1000,-0.010529465,0.27759164981852935,0.010049829854047856,0.44097107325501106,1.0,3.3399908542633057,2560,2.345900714579308e-06,3.8194632521613077,0.005692839034089746,5.0625,4.065647527514942e-06,0.4733509651559231,0.9985649781051338,0.008839124484902367,0.0,-0.28988146461597225,-5.740256147252684,-3.1420748233795166,-0.0006208654435561939,0.0,0.0020226492,-0.019493749430062983,2.6451473
0.32814706191631954,-2.1,1000,-0.010811429,0.1968315470557589,-0.02210452755994629,0.4728529838088305,1.0,3.4498422145843506,2580,3.2203844539804986e-06,3.7986908263501116,0.0030643178702861665,5.0625,4.296959393914666e-06,0.25333103866989326,0.998811709195762,0.012671477907948519,0.0,-0.290299862947065,-8.51661553354745,-3.7958202362060547,-0.0005544430158004172,0.0,0.0025362845,-0.019850499375000018,2.6427615
0.3023508727829593,-1.6,1000,-0.008608855,0.21664701851076507,-0.03920413492061198,0.4558612490626946,1.0,3.685580015182495,2600,1.3325127512895643e-06,4.291323350646042,0.0025889093914828938,3.375,2.345811965012253e-06,0.450451255220347,0.9983924357740042,0.009185796960007373,0.0,-0.2716420067654248,-8.180955007024185,-3.10575795173645,-0.00025442550000000024,-1.0658141036401503e-17,0.0014392297,-0.014925125000000013,2.6443987
0.3103467946545411,-1.6,1000,-0.01603109,0.35478956150605545,0.00989802789175883,0.46204286964098007,1.0,3.494523525238037,2620,1.2273045846432703e-06,5.580145020359404,0.011444498739186593,3.375,2.2668436040242788e-06,0.46245699348613833,0.9983043115237901,0.010592375286666327,0.0,-0.29479070426945864,-8.856494624357474,-3.0731210708618164,-0.0002593014968781252,1.4210854715202004e-17,0.0051371115,-0.014925125000000013,2.651474
0.29651541868899917,-2.0,1000,-0.014637569,0.22157558553701417,0.03129329450707883,0.45726376465146634,1.0,3.8884458541870117,2640,4.338839641492289e-06,3.582122756764279,0.017626169446256564,3.375,6.055346994003169e-06,0.29953171734622297,0.9988925545799218,0.011897955746660735,0.0,-0.2841969051395167,-5.675659107335708,-3.2756128311157227,-0.0007263679057103398,0.0,0.005323996,-0.014925125000000013,2.64573
0.31211830197503077,-1.6,1000,-0.00937948,0.4533487917488541,0.010940275880566333,0.46088957101994266,1.0,3.697894334793091,2660,1.1065115649199156e-06,4.642281804473562,0.009578055177626044,3.375,2.1042342396436903e-06,0.5242274923212762,0.9979242947016612,0.010288981103652008,0.0,-0.2586657411900777,-8.03111047373894,-2.9614884853363037,-0.00024452525000000024,1.4210854715202004e-17,0.0024555104,-0.014925125000000013,2.6342077
0.28686469015425897,-1.95,1000,-0.017587308,0.4288928292677674,0.030475009919900913,0.46008064758394934,1.0,2.9894394874572754,2680,1.9493675931364134e-06,3.3016865270136084,0.014251548044918402,3.375,3.518303529381902e-06,0.51496063929787,0.9985524917511752,0.013987047966512827,0.0,-0.28587109192211846,-10.721302936896532,-3.229201316833496,-0.0003537536150187347,-2.1316282072803006e-17,0.003912016,-0.019850499375000018,2.641241
0.3089808347566523,-1.9,1000,-0.025341561,0.3722893415296359,-0.00375998387823347,0.45974355443671855,1.0,3.2256696224212646,2700,1.5709730860390807e-06,3.981992959108009,0.005172864710318746,5.0625,3.006326440630692e-06,0.49092082309524854,0.9985041948803699,0.012485351203145251,0.0,-0.2822998430728189,-10.225213385574087,-3.5820298194885254,-0.0003142257500000003,-2.1316282072803006e-17,0.007166908,-0.014925125000000013,2.653337
0.3042128162192677,-1.95,1000,-0.015872061,0.4556983866522849,-0.02914708256884478,0.5049799390233496,1.0,3.2957661151885986,2720,2.1905625929810616e-06,4.455645314155887,-0.0026158350566821355,5.0625,3.458651463327883e-06,0.39628636395048866,0.9985189031046957,0.012657800619840755,0.0,-0.2810463789561174,-9.183628145973698,-4.050487518310547,-0.0003390512493750003,-1.7763568394002505e-17,0.002669825,-0.019850499375000018,2.6579351
0.2913685731076676,-1.65,1000,-0.012030199,0.46572976137986766,-0.007922803569235838,0.4373695198319326,1.0,2.897231101989746,2740,1.2890090049558181e-06,4.603563792898742,0.004955518244114189,5.0625,2.7914016313642383e-06,0.5456417979428098,0.9982571514021605,0.010770530574047081,0.0,-0.28940460686004993,-8.545053822389075,-3.3334157466888428,-0.0003130459201865573,-1.0658141036401503e-17,0.0023946832,-0.014925125000000013,2.653195
0.32641699992534207,-1.85,1000,-0.011352758,0.5601177396670711,-0.032017625112086535,0.48454310210303225,1.0,3.668447732925415,2760,1.3715170411839129e-06,5.059126138866804,-0.002724717290856695,5.0625,2.864221875358988e-06,0.5805991327686209,0.998178755873737,0.012119684215633203,0.0,-0.26757869428755077,-8.893503683888508,-3.921225070953369,-0.0003042756250000003,5.3290705182007515e-18,0.0027484715,-0.014925125000000013,2.652216
0.2995451943644208,-1.85,1000,-0.012535911,0.5136798817312151,-0.0028345517793204635,0.46881264543668255,1.0,3.1787185668945312,2780,1.562579085663801e-06,4.721927645781263,0.0017766485059161074,5.0625,3.0324832424848825e-06,0.5390135965407034,0.9982987538210382,0.012057910978747319,0.0,-0.2762892524197804,-10.772634078448315,-3.8040523529052734,-0.00030920099937500027,1.7763568394002505e-17,0.0031307572,-0.019850499375000018,2.6486244
0.29162301842993443,-1.6,1000,-0.0120996,0.2836525437726314,0.017150479908537818,0.4822686065772735,1.0,4.067930221557617,2800,1.978003551991508e-06,5.366591457912435,0.01124344857849927,5.0625,3.049028946477885e-06,0.44454853161714714,0.9984208776674491,0.011285474583991864,0.0,-0.3032252131593222,-6.952814587336763,-3.6518478393554688,-0.0004583209273157075,0.0,0.002817525,-0.014925125000000013,2.653033
0.30659531190655087,-2.0,1000,-0.010248208,0.4335680779329887,-0.018704691470484248,0.48299285011734816,1.0,3.314697504043579,2820,1.839690825513381e-06,4.465115508563556,-0.004251430219173383,5.0625,3.850072319628101e-06,0.5458563099972668,0.9985655600470943,0.010936878872878007,0.0,-0.2915271277779,-9.747975761829258,-3.508103370666504,-0.0004018957555845955,1.0658141036401503e-17,0.002052806,-0.019609698464399035,2.6534126
0.29159470864110815,-1.9,1000,-0.00553305,0.2818818493243115,-0.029852560792700388,0.4851604785437703,1.0,3.2496628761291504,2840,2.922570848100632e-06,4.030804126396242,-0.003784604241040047,3.375,4.050642702304999e-06,0.34680995234818923,0.9986079570727115,0.011746441622762617,0.0,-0.2917346431060596,-7.399825599845434,-3.526350975036621,-0.000616880054681118,2.842170943040401e-17,0.0011188531,-0.014925125000000013,2.657264
0.30602289097663277,-1.8,1000,-0.009637585,0.4531017152349389,0.04298206100310199,0.4715208138269322,1.0,4.143719673156738,2860,1.6841504944335575e-06,3.934099448999952,0.010661419810000294,3.375,3.3079528631667504e-06,0.49732163710869726,0.9983328337355842,0.009579082207316071,0.0,-0.2633434820823275,-9.204468905233483,-3.2494287490844727,-0.000451130253977326,0.0,0.0018409161,-0.01903728641217426,2.6457548
0.3155795458552282,-1.95,1000,-0.012430305,0.29444830027177904,-0.03611536972381873,0.49939765117748514,1.0,3.192401170730591,2880,2.51492978063945e-06,4.320551143360852,-0.0029268045601858216,3.375,3.8871830037789155e-06,0.38169490290623553,0.9985808061979975,0.011885125667309107,0.0,-0.27368849140592527,-5.520626005034328,-3.591742992401123,-0.0005410833028555697,7.105427357601002e-18,0.004003417,-0.014925125000000013,2.630445
0.29914437866262666,-1.5,1000,-0.018148165,0.29046941470389953,-0.03494278306281194,0.47156202535044994,1.0,3.365900754928589,2900,1.7676920960777453e-06,4.756578318593253,0.00024761350320845867,3.375,2.988539218799702e-06,0.4086304204890918,0.9985116232212715,0.010260152646018693,0.0,-0.29526205958077956,-12.222848955239423,-3.524815559387207,-0.0003776736403996533,1.7763568394002505e-17,0.0051279287,-0.01920553635477563,2.6245618
0.30279788979769534,-1.9,1000,-0.019701654,0.2460283504096309,0.010378500966005958,0.5001713818163953,1.0,4.3643412590026855,2920,3.4630081546732517e-06,3.291579977107096,0.014454944042662368,5.0625,4.679666279154072e-06,0.2803280348009022,0.9987725565534735,0.011621702529162779,0.0,-0.3012486018538352,-6.436079109247045,-3.812817096710205,-0.0007127485541365683,2.842170943040401e-17,0.006227679,-0.014925125000000013,2.6176267
0.3107764879766702,-1.95,1000,-0.012197955,0.40994606862910277,0.008785583793418482,0.4975095299234762,1.0,3.9576683044433594,2940,2.077616970638577e-06,3.941299500560828,0.0027919432601804625,5.0625,3.957342802722657e-06,0.482001617083034,0.9985695325751075,0.010729733728431588,0.0,-0.2769211817680487,-7.321097044966271,-4.061337471008301,-0.0004507307789746133,0.0,0.0029323366,-0.0193141707086703,2.6147547
0.3361692830660344,-1.8,1000,-0.012056534,0.31742757521272646,0.018195387456333263,0.5327615078833072,1.0,3.388395309448242,2960,2.240488342985977e-06,3.8015687602524824,0.0020400442027145565,5.0625,3.268578322620218e-06,0.31735040838688855,0.9985492733139171,0.011426524303288617,0.0,-0.2831854160215307,-8.936630199286439,-4.027408123016357,-0.0003882664442197914,-1.4210854715202004e-17,0.002295076,-0.019403059953669408,2.6084766
0.2922825597532933,-1.85,1000,-0.009104121,0.23128596723038164,0.032672850209870374,0.4909297022798534,1.0,3.572101593017578,2980,1.4635763282923695e-06,3.2287910023120983,0.023457010561399483,5.0625,3.1456043813113787e-06,0.5453374076640523,0.9985894392135302,0.010031048292698793,0.0,-0.2848055385840239,-7.675110161095429,-3.2049574851989746,-0.0003987385092661221,-7.105427357601002e-18,0.0022718085,-0.014925125000000013,2.5907185
0.3110878311043347,-1.7,1000,-0.012194439,0.1799247352562674,0.015981608759844675,0.4596518335765463,1.0,3.8216285705566406,3000,1.701083219540277e-06,3.764712240151819,0.016495711316392308,5.0625,2.8327697367524877e-06,0.4038545418924301,0.9985110669487323,0.010215528579454835,0.0,-0.2737481778157716,-10.487314404825694,-3.635385274887085,-0.0003934429790448777,-2.842170943040401e-17,0.0027760968,-0.014925125000000013,2.5958323
