_std_obs,_min_obs,KL,_min_adv,_max_discrew,_mean_act,_MeanReward,PolicyLoss,ExplainedVarOld,_mean_obs,_min_act,_Episode,_max_act,_std_discrew,_std_act,_min_discrew,ValFuncLoss,_std_adv,_lr_multiplier,ExplainedVarNew,Steps,_mean_adv,_mean_discrew,_max_obs,Beta,PolicyEntropy,_max_adv
0.009483599981129196,-0.301038410093173,0.0038606797,-7.828577572761491,0.0,-0.07109808602195698,-2.9,-0.012030561,0.21369553116508044,-0.015017587091185523,-2.518096685409546,2540,3.14522123336792,1.7316703587238636e-05,0.4432208350838801,-0.028793962526894725,1.1905305437076004e-05,0.99935626316545,1.0,0.3279112448014162,1000,2.842170943040401e-17,-0.0024761801601148577,0.2609774213553481,3.375,2.9596107,1.6089416262772906
0.006738160750636877,-0.28395652484426803,0.0025416305,-7.2886182304251586,0.0,-0.0351720825152006,-2.2,-0.009419336,-0.0371913676245792,0.0031424860144728213,-2.619365692138672,2560,2.4110631942749023,1.112632906407014e-05,0.4332274471890729,-0.02816255306062696,9.632932165872612e-06,0.9992941507647732,1.0,0.136658177623303,1000,4.263256414560601e-17,-0.0015298010890013444,0.2598040442467796,3.375,2.9623847,1.8364310231115424
0.010729287297432485,-0.298752424842815,0.0053328485,-7.685621704067526,0.0,-0.08202950256108306,-3.0,-0.015763588,0.15492737577519455,-0.004290815221034643,-3.058772087097168,2580,2.5043723583221436,1.0731400263507346e-05,0.44739332641899754,-0.024558613409571897,8.323887192625712e-06,0.9992831471715666,1.0,0.2348869121651469,1000,2.4868995751603507e-17,-0.0015650126063186478,0.2762615802050946,3.375,2.9589071,1.7621664525267957
0.00983464337953441,-0.2709820479738613,0.0041404087,-7.212381402115169,0.0,-0.043761299576610325,-2.55,-0.015486904,0.19008259852083642,-0.007693641270782851,-3.710383415222168,2600,2.648578643798828,1.0440615302618423e-05,0.4347833307931776,-0.023840827763409542,7.679272463368326e-06,0.9992213352272121,1.0,0.2645361653195568,1000,-1.4210854715202004e-17,-0.001430003365297313,0.28696604802914505,3.375,2.9390774,1.9358254402351416
0.009180540422759356,-0.26383074872834683,0.00512505,-7.310549007104819,0.0,-0.047477030470501634,-2.9,-0.017650701,0.01360271683462777,0.011123216053176146,-2.7083067893981934,2620,3.4156196117401123,1.769580203211255e-05,0.44546002041006133,-0.029627490643734402,1.3213785374022219e-05,0.9994252926642866,1.0,0.2534133995537903,1000,1.4210854715202004e-17,-0.0018046588247370887,0.279542592496092,3.375,2.9150717,1.3772193276314613
0.0075909014826721155,-0.3051738784381,0.001306489,-6.643050975612507,0.0,-0.060040033145807685,-2.15,-0.004434246,-0.1085657963104143,-0.014702743075185952,-3.0576109886169434,2640,2.6375346183776855,7.29849731802284e-06,0.42511140855299867,-0.014925125000000013,7.621093257113966e-06,0.9991599604862592,1.0,-0.036125034308341464,1000,2.842170943040401e-17,-0.001059054416330623,0.25686946182012066,2.25,2.9000916,1.9008671789344276
0.009975387116998692,-0.2795960451103641,0.008262419,-7.205466512408047,0.0,-0.07548673227173276,-2.6,-0.020237572,0.03750572058290358,-0.004238104551370088,-3.42754864692688,2660,2.6579794883728027,7.083417371512445e-06,0.4472555181664425,-0.019850499375000018,6.093019555522003e-06,0.999186767996943,1.0,0.1459022410259837,1000,7.105427357601002e-18,-0.0008935428438575849,0.27662101476798934,3.375,2.8888469,1.9715594653056383
0.011463859422450443,-0.2968948358288274,0.0037451175,-6.017599454850077,0.0,-0.09944109368824866,-2.5,-0.012462865,-0.08592129304244867,0.006517873711363861,-3.1903228759765625,2680,3.0036253929138184,5.676725980916638e-06,0.4693558811259227,-0.014925125000000013,5.368469726192665e-06,0.9991388414249652,1.0,0.07435277950905539,1000,-3.1974423109204506e-17,-0.0006463101371949545,0.28214238339542297,3.375,2.881214,1.5551259415622276
0.01081155513505056,-0.27209243307255365,0.004921256,-8.01795446389715,0.0,-0.09693033720308449,-2.85,-0.013524529,0.18100574455757357,-0.008736159471968916,-3.122654676437378,2700,3.7833101749420166,1.047915974196888e-05,0.45829673428265627,-0.028946689929977922,8.333293271818942e-06,0.999267040316625,1.0,0.2183370892758798,1000,-3.552713678800501e-18,-0.0011290127699365477,0.2842848084878371,3.375,2.873055,1.1633197168539897
0.010570083805523217,-0.28946384933248454,0.0059539936,-8.081713526831022,0.0,-0.06504210716951639,-2.25,-0.019797036,0.09602848547478382,0.001705928150113374,-3.2836077213287354,2720,3.705296516418457,6.649682377585612e-06,0.4639980744784394,-0.019850499375000018,5.738257113008686e-06,0.999084704132266,1.0,0.16053502785985974,1000,0.0,-0.0008057684910949488,0.2754884547095028,3.375,2.852802,2.07993880264962
0.010715755444485177,-0.274574417922991,0.0057417657,-8.392698253980628,0.0,-0.07302777465526014,-2.15,-0.016343819,-0.11897529437128762,-0.0043765819034939845,-3.574678659439087,2740,3.1269264221191406,5.096722482470404e-06,0.45018714378239527,-0.019850499375000018,5.129628926273444e-06,0.9990618156945451,1.0,0.02028539975501842,1000,-1.4210854715202004e-17,-0.0007120946666026257,0.2888792457860199,3.375,2.8325593,1.9896925670128538
0.007842023507462534,-0.27055667130943656,0.00420727,-7.604296909410613,0.0,-0.05675375770777464,-2.1,-0.018010333,0.044654540073490345,-0.005014521602384574,-3.096284866333008,2760,2.656548500061035,7.917165845312945e-06,0.43125549952375697,-0.019850499375000018,6.865785005805793e-06,0.9991492383510528,1.0,0.15561441874659654,1000,7.105427357601002e-18,-0.0011303398982886888,0.2729917247076876,3.375,2.8111062,1.1592162624798488
0.010288098124067058,-0.25499122931090984,0.004426058,-6.615800593106705,0.0,-0.08475213554268703,-2.1,-0.014540204,0.028787528739043444,-0.0011215839402841385,-3.019782066345215,2780,3.1666259765625,4.95680065515183e-06,0.450067912179104,-0.018875649862735155,4.2210436814271e-06,0.9989714576912961,1.0,0.15427850643578866,1000,-2.842170943040401e-17,-0.0007459452443439441,0.25968828995087506,3.375,2.8046384,1.8962293272826818
0.008932619140485208,-0.2793131850632269,0.005443692,-8.326833046574766,0.0,-0.0920691105723381,-2.15,-0.016895946,0.21948680702739243,-0.021288828424816015,-3.7327933311462402,2800,3.0863168239593506,5.074661387636788e-06,0.43807822464068086,-0.019850499375000018,3.9197431822144316e-06,0.9988934144637869,1.0,0.2458412403205923,1000,-1.7763568394002505e-17,-0.0007258315861138247,0.25924963069115653,3.375,2.7988038,1.7717503363882308
0.010501725530289125,-0.3079935911857764,0.004422187,-7.912517082730468,0.0,-0.09296111983805895,-2.5,-0.012814007,0.1263315165277289,-0.01651564690928495,-3.3432366847991943,2820,3.1528773307800293,1.0864770311899535e-05,0.475845955995658,-0.023429332859130087,7.0918520830762895e-06,0.99922196905141,1.0,0.34922376297996716,1000,1.4210854715202004e-17,-0.0016143742837399838,0.2686709517402247,3.375,2.7819133,1.7773903705890997
0.008738378871403446,-0.27878625312266897,0.00538854,-6.718533489315938,0.0,-0.08234026475204155,-2.25,-0.014690284,0.16053997388237085,-0.00455275450581584,-4.052648544311523,2840,2.991994857788086,7.621463564300258e-06,0.44413874751422516,-0.019850499375000018,6.0788590148355244e-06,0.9990808397292301,1.0,0.21650544562611895,1000,1.4210854715202004e-17,-0.001046693077775577,0.2550006615295532,3.375,2.7642593,1.7832814049192245
0.010472292839279364,-0.25363097352577607,0.008103087,-9.870219980365944,0.0,-0.06078905570798088,-2.35,-0.026894713,-0.05786635230805448,-0.005089255686951575,-3.828404426574707,2860,3.4847099781036377,7.742884526111079e-06,0.48460297683166886,-0.028863408290299267,6.896200762078104e-06,0.9992060540855457,1.0,0.12633393283568373,1000,2.1316282072803006e-17,-0.0010639991942629394,0.2773087967849492,5.0625,2.7439933,2.1523284088097947
0.009378037883787122,-0.25690331028837315,0.0013631976,-7.296713198035126,0.0,-0.03907983185723424,-2.1,-0.008171829,0.08769746961541991,0.007513289381094336,-3.3609986305236816,2880,3.525198459625244,5.4663713430983666e-06,0.4643541147470197,-0.01903728641217426,3.886570177639791e-06,0.998976860540636,1.0,0.28983657408812336,1000,2.842170943040401e-17,-0.0009966044714799908,0.2610990760258207,3.375,2.7385292,2.3812497695649286
0.010622911100003027,-0.2646894972544857,0.003766354,-7.7754658370913505,0.0,-0.08900509169814178,-2.0,-0.011889834,0.06895397717506191,-0.0017255011323754333,-3.250877618789673,2900,4.172197341918945,4.773637105581692e-06,0.47250414685956493,-0.019825872503125015,3.728253830337241e-06,0.9989228999541995,1.0,0.2193914060729003,1000,-2.1316282072803006e-17,-0.0005687222743310976,0.2677739402944507,3.375,2.734573,2.20816197112444
0.009737261529110542,-0.26378352482891976,0.0066095083,-10.001615864332955,0.0,-0.06707089728303253,-2.1,-0.022750318,0.06426782943947007,0.0022589454915274694,-3.2146756649017334,2920,3.8451457023620605,4.9166604004724794e-06,0.44452977207285516,-0.02475124687812502,4.273081535826744e-06,0.9990181112432033,1.0,0.13120045980427664,1000,3.552713678800501e-17,-0.0004569983395380061,0.30340073716277216,5.0625,2.728379,2.102769224322162
0.00943463325855727,-0.27196549070019177,0.0021570555,-7.597799915514761,0.0,-0.07904203533614054,-2.05,-0.009991062,0.17952205989058745,0.010476561844707664,-3.7714571952819824,2940,3.505380153656006,7.087738113680003e-06,0.46192561969987683,-0.02319742270604098,5.84924777265165e-06,0.9990132461312763,1.0,0.21793850164953998,1000,7.105427357601002e-18,-0.001004414065269109,0.2927006358951661,5.0625,2.7251487,1.635483939863547
0.010923574272058742,-0.2683089579405966,0.0030475312,-9.892392014578483,0.0,-0.05959502354869619,-2.4,-0.015193277,0.07576543364769095,-0.004900481261015707,-3.290292263031006,2960,3.5438222885131836,7.264818177017724e-06,0.4641817349594992,-0.024394496933187987,6.003826254393177e-06,0.9991083405805521,1.0,0.17395512850309136,1000,3.552713678800501e-17,-0.0011049852498750577,0.27270848194033526,5.0625,2.7156134,1.744348669160312
0.010532847560983933,-0.28740295161636703,0.0032763577,-6.985729943101611,0.0,-0.08617606315447483,-2.25,-0.013670262,0.1522354370771114,-0.007843403283460396,-3.4785141944885254,2980,3.758495569229126,4.677085771649539e-06,0.4626584522429344,-0.01958627559707704,3.5623370402295784e-06,0.9989299846975571,1.0,0.27697739487438067,1000,3.1974423109204506e-17,-0.0004712822811816725,0.27040993287265874,5.0625,2.7100663,1.8317086841357888
0.010457021262047742,-0.2691618827986054,0.0043607624,-9.103169710525941,0.0,-0.07584129189746454,-1.8,-0.017550046,0.2593078100464211,-0.006945169110752394,-3.4115967750549316,3000,4.081787109375,2.7364976582327546e-06,0.45900447328407534,-0.014925125000000013,1.970320530861114e-06,0.9984904824713524,1.0,0.30178403313277125,1000,2.1316282072803006e-17,-0.000377329882051199,0.27070094685016705,5.0625,2.7049694,2.2615913434950152
0.008842308321522644,-0.25667862799561564,0.0020987988,-9.238011575388677,0.0,-0.06297311415453441,-1.55,-0.011048447,0.019956727932048834,-0.0007609251800640546,-3.306021213531494,3020,3.132545232772827,2.888507989704625e-06,0.4563507525281788,-0.014925125000000013,2.298996313961302e-06,0.9986431777998319,1.0,0.21573737417581085,1000,4.263256414560601e-17,-0.00044337092731570746,0.2804489466505194,5.0625,2.6984324,2.4875831638023946
0.008586261988690683,-0.2844919827121324,0.0030554042,-7.897785202269061,0.0,-0.09624549836991354,-1.9,-0.013123275,0.24068690590424324,-0.012901922508517306,-4.417088031768799,3040,3.2150726318359375,4.155698816537759e-06,0.4731912711060601,-0.014925125000000013,3.1367660966464026e-06,0.9987554698625896,1.0,0.310832872641162,1000,-7.105427357601002e-18,-0.0006316351786891594,0.28887826857779925,5.0625,2.6941128,2.3746326589933546
0.010346283212676374,-0.27245352673563616,0.0016809435,-7.821127660363235,0.0,-0.0865581664214842,-2.25,-0.009147807,0.23463084083679298,0.005993538830059623,-4.1291608810424805,3060,3.500638246536255,6.323087209376476e-06,0.4895883073068127,-0.019493749430062983,4.488013186824993e-06,0.9989981727091463,1.0,0.29101072526228644,1000,-7.105427357601002e-18,-0.0007785660013134414,0.2694276040479859,5.0625,2.6962132,1.5098254294969244
0.008556989758651632,-0.253422682678647,0.0013457341,-8.470806276648077,0.0,-0.07902060754480772,-1.8,-0.0077552316,0.23250058082049885,0.007081072822763565,-4.235677719116211,3080,4.046290874481201,3.5562949641089882e-06,0.44615335998738226,-0.019850499375000018,2.6886591793678952e-06,0.9986653197586759,1.0,0.31110707472408117,1000,-1.4210854715202004e-17,-0.0004821999414032366,0.2694908161966196,3.375,2.6888118,2.2580237859748165
0.010824627182627307,-0.2815260773647324,0.00455478,-9.04068436486098,0.0,-0.06725552711985074,-2.2,-0.014612484,0.21812974066692792,-0.004535688175345079,-3.5896718502044678,3100,3.777860403060913,5.083902646801478e-06,0.47840543435410654,-0.019850499375000018,3.7073662769223138e-06,0.9989363520275574,1.0,0.3219934869176776,1000,-7.105427357601002e-18,-0.0006157417387019089,0.28909167682437775,3.375,2.6821651,2.377797867330985
0.009891617639679155,-0.2716553303428492,0.0022842854,-6.93928356300038,0.0,-0.10994809152954257,-2.25,-0.0080323825,0.22446048777655148,0.011027595147632548,-3.954451560974121,3120,3.9249918460845947,5.737756338742949e-06,0.4875874527147233,-0.019728590217877203,3.6670048868966267e-06,0.9989446489510926,1.0,0.3671435269750707,1000,-2.842170943040401e-17,-0.0008519019613359687,0.28127631611069753,3.375,2.691095,2.2914140927961166
0.011010798840105761,-0.2766905587407084,0.0037669842,-8.083500452099079,0.0,-0.07580978872993728,-2.15,-0.01141757,0.2787366132928587,-0.010951115989635612,-3.1481823921203613,3140,3.419257402420044,3.635317064845422e-06,0.476265569226809,-0.014925125000000013,2.510156203945448e-06,0.9986811228620479,1.0,0.31061714884461944,1000,0.0,-0.0003933830807995635,0.26836303156007124,3.375,2.6984184,2.3189715225436243
0.009623320121682098,-0.30047863764398447,0.005961709,-6.560659411428787,0.0,-0.08184288663906045,-2.15,-0.02178288,0.31306888634077845,-0.005592758932041896,-3.784100294113159,3160,3.0062150955200195,7.046349291884221e-06,0.4577832922538036,-0.019776987546781345,4.721695874034149e-06,0.9989589999755871,1.0,0.34534435464412794,1000,1.0658141036401503e-17,-0.0011841003193102369,0.28258316970907504,3.375,2.6838841,2.432494630738626
0.01114520674571514,-0.2681906728997801,0.0054266388,-7.600480371905002,0.0,-0.0898108277025167,-2.3,-0.020083245,0.2548559842192294,-0.005740727896889983,-3.732863187789917,3180,3.4285695552825928,8.257647972960869e-06,0.47915331581248377,-0.02355058461241117,5.444094241493657e-06,0.9990489176580918,1.0,0.3449940719622159,1000,2.1316282072803006e-17,-0.0009786305930321105,0.2995229914901134,3.375,2.6766977,2.3675662300790994
0.009678498542903233,-0.2829050240905709,0.005923161,-9.340507011527684,0.0,-0.08209603685722687,-1.65,-0.01998002,0.12079800309530464,0.0023084826343233687,-3.8898470401763916,3200,3.6971895694732666,3.156568238407016e-06,0.4763499112100492,-0.019850499375000018,2.1952727014594886e-06,0.9986981166835294,1.0,0.3379110831345524,1000,-5.684341886080802e-17,-0.0003280909939092284,0.2774657592300171,3.375,2.660399,2.5036683162813715
0.009585461451817587,-0.26661902002433735,0.0035860382,-7.404525625922546,0.0,-0.08046356064127758,-2.15,-0.016369324,0.30142763552911356,0.016760886611642357,-4.354726314544678,3220,4.217533111572266,5.903565924409457e-06,0.5310188828801019,-0.019850499375000018,3.4859149271819e-06,0.9988740348370639,1.0,0.4130082219673389,1000,0.0,-0.0008103661060449395,0.2771564971025463,3.375,2.6379638,4.166363097429723
0.010030813633243997,-0.2914990888888809,0.0039817896,-10.923468632329879,0.0,-0.10090517803956754,-1.9,-0.013932284,0.2694405631221076,-0.01666993359185595,-4.185115814208984,3240,3.346273899078369,2.9575527010152408e-06,0.48106770961879464,-0.014925125000000013,2.2034127694826737e-06,0.9985931696607946,1.0,0.36969072309252893,1000,-2.1316282072803006e-17,-0.00031425062500000034,0.2809225536790702,3.375,2.6362681,1.9003892059685765
0.010220248705702472,-0.27040241769914136,0.004003,-6.585730202591889,0.0,-0.10194860748085194,-1.95,-0.013097359,0.35066136531312053,-0.022289853022374802,-4.328304290771484,3260,3.9436402320861816,4.329010552966396e-06,0.5071876455244133,-0.014925125000000013,2.657011067209262e-06,0.9986210057299566,1.0,0.4316652372900768,1000,7.105427357601002e-18,-0.0007023835600238062,0.25754859262659546,3.375,2.6271381,2.6053357356283096
0.010281228079303862,-0.2847722945990146,0.0041448474,-10.792034520003007,0.0,-0.059812183962087144,-1.9,-0.015140917,0.2894290579204156,0.006465012193392825,-3.769749402999878,3280,4.238013744354248,3.603335965408833e-06,0.48571537825979705,-0.019776987546781345,2.188896117158566e-06,0.9986258922246052,1.0,0.39326699831343626,1000,1.4210854715202004e-17,-0.00043220134268920823,0.2607382289945024,3.375,2.6279526,2.627809475523172
0.010096560767832314,-0.2668179165182042,0.004531698,-8.83382553133293,0.0,-0.06780414321296849,-1.9,-0.015224715,0.3693127460626404,0.0019009260219678373,-4.379199504852295,3300,3.6801648139953613,3.2177876278691664e-06,0.5023951817979684,-0.014925125000000013,1.932894464615687e-06,0.9985303690160786,1.0,0.4106900075655928,1000,7.105427357601002e-18,-0.00041946134910625946,0.27444466840032383,3.375,2.613718,3.19215999481576
0.009412416442276235,-0.2709562375234153,0.005932059,-8.858382519339003,0.0,-0.07509545330121183,-1.8,-0.019025872,0.42521868613332103,0.010220500453857174,-3.824655055999756,3320,3.6086575984954834,2.721919300112254e-06,0.49931510444104077,-0.014925125000000013,1.4590579974379583e-06,0.998328329355202,1.0,0.46711641647869384,1000,0.0,-0.00029432550000000024,0.2666510189946886,3.375,2.610842,2.3225056577973464
0.00886121318433303,-0.26136444036229844,0.0053828275,-10.56153731735128,0.0,-0.06164795789367054,-1.7,-0.023050787,0.3010015393858262,-0.005095365199487419,-3.680720567703247,3340,3.521454334259033,2.511239803983989e-06,0.4801971456970265,-0.014925125000000013,1.4806824949327725e-06,0.9984564022945632,1.0,0.46874160776139273,1000,3.552713678800501e-18,-0.00026937562500000024,0.2642260290034048,3.375,2.5947106,1.9742372746585086
0.00922513403740582,-0.2716750747207582,0.00411082,-8.52260502620769,0.0,-0.08351924890850206,-2.1,-0.017595228,0.4060160514433624,-0.0033173382698416364,-4.5519280433654785,3360,3.82356595993042,4.766526326924393e-06,0.510341142861582,-0.019825872503125015,2.654809924232496e-06,0.9987315059222163,1.0,0.44305066785379354,1000,1.0658141036401503e-17,-0.0005480336703959927,0.28225839213410886,3.375,2.5762954,2.3313363339176574
0.011292094762112095,-0.2658031254395547,0.006713932,-9.863883436521448,0.0,-0.06668096165335737,-2.15,-0.020340933,0.2886510659080076,-0.004515227762624672,-4.032965660095215,3380,3.775923013687134,4.4913536197338764e-06,0.5039379204354795,-0.019825872503125015,2.871010379709832e-06,0.9987824524325986,1.0,0.3728601223852317,1000,-1.4210854715202004e-17,-0.0005587446190626524,0.28965321155076584,5.0625,2.570103,2.6571246383335376
0.01084840652726123,-0.2671956017977279,0.0035563204,-8.4553217666874,0.0,-0.09210587982996367,-2.0,-0.015884718,0.4958099874079157,0.003262487897476478,-4.325345039367676,3400,3.8544797897338867,3.2635429063681927e-06,0.49215934614905693,-0.014925125000000013,1.4514415589701276e-06,0.9983665813205542,1.0,0.5553425758678763,1000,5.3290705182007515e-18,-0.00033915075000000034,0.28570013545222944,5.0625,2.556891,3.0062223554147396
0.011309530484083109,-0.2608259422955835,0.0034230824,-9.607356568790957,0.0,-0.08025814676296432,-1.95,-0.018140938,0.43687366362673874,-0.010948916791984445,-3.326514482498169,3420,4.233208656311035,3.5102782261919733e-06,0.5016941133020802,-0.014925125000000013,1.7521242467232446e-06,0.998422910688171,1.0,0.5010006142140138,1000,-2.1316282072803006e-17,-0.000465236889629421,0.2798460830139448,5.0625,2.544023,2.5129889091985578
0.010111740426177086,-0.26995087186597705,0.0045401133,-12.104676225633472,0.0,-0.09006700977892615,-1.85,-0.021140067,0.4836324107516239,0.005457223693446869,-4.391356468200684,3440,4.136213302612305,2.623631207390488e-06,0.4995703795112207,-0.014925125000000013,1.2299469802015015e-06,0.9982273194063123,1.0,0.5633136516848085,1000,2.4868995751603507e-17,-0.0002943753750000003,0.28066879912132153,5.0625,2.5428529,4.110099585826676
0.01040800516521313,-0.2832568173352508,0.0023406434,-10.06355209410607,0.0,-0.06561984039621893,-2.1,-0.010272132,0.30982455770919004,-0.011787865357785579,-3.9641385078430176,3460,3.2601101398468018,4.998658619109755e-06,0.4967951919750334,-0.019850499375000018,2.295921839683371e-06,0.9988485888063966,1.0,0.5408238919507071,1000,2.842170943040401e-17,-0.0005747955172373735,0.27115913026926747,5.0625,2.5394044,2.0933983740847144
0.012444866895699947,-0.2915042085721818,0.0031723,-7.066570139983451,0.0,-0.07475301519199275,-2.3,-0.014381319,0.2547763218125575,0.0035136253260357785,-4.081532955169678,3480,4.125984191894531,6.623803258759952e-06,0.5303500441064901,-0.01903728641217426,4.526014923975927e-06,0.9989338574969461,1.0,0.31772538939642425,1000,7.105427357601002e-18,-0.0009484575079336554,0.27546458027415943,5.0625,2.5356507,3.703672091001613
0.010646879154994454,-0.2912684377363615,0.0028626842,-8.173672663587032,0.0,-0.11558109802869149,-2.1,-0.010806704,0.38698240684217555,-0.021634208403582843,-4.423115253448486,3500,3.73539137840271,5.587412084925297e-06,0.5209447738508592,-0.023481286597771493,3.512497796466005e-06,0.9987007333263359,1.0,0.38581493879354145,1000,0.0,-0.0006314995920434778,0.2845470982972772,5.0625,2.5452435,2.9513502538720786
0.010548452188767602,-0.264291981174686,0.0030812593,-11.457690453988942,0.0,-0.1127926888789516,-1.9,-0.013837476,0.3479613484773759,0.004608602443656489,-3.950340986251831,3520,3.7764432430267334,2.6456624536404886e-06,0.5159998051335402,-0.014925125000000013,1.4336094177176411e-06,0.998340860007815,1.0,0.4821032581933461,1000,8.526512829121202e-17,-0.0002993753750000003,0.28882551810205254,5.0625,2.550002,3.9381624838766855
0.010223348858008817,-0.2649430824965614,0.003667629,-10.308832435378646,0.0,-0.10205697471369057,-1.85,-0.017075963,0.3300726417859323,-0.0091508224541915,-4.469058513641357,3540,3.6748034954071045,4.456302272746979e-06,0.49808700042856424,-0.019850499375000018,2.663449159748248e-06,0.9986995018600179,1.0,0.41509858557589296,1000,1.4210854715202004e-17,-0.000612036111372618,0.24781289714766905,5.0625,2.5293422,4.072651848749352
0.009411253995158145,-0.27668993860762225,0.002193661,-9.85764252013106,0.0,-0.09475447032786906,-1.75,-0.012429172,0.36902783870666134,-0.011124416613316989,-4.0180463790893555,3560,3.269848346710205,2.7966486127383343e-06,0.4979003758546706,-0.019850499375000018,1.3020545771478334e-06,0.998473246284232,1.0,0.5354857249505767,1000,5.329070518200751e-17,-0.0002892758743750002,0.26420916754976487,5.0625,2.525354,2.822273599418363
0.009964750710211698,-0.2701494237379483,0.0019496026,-10.480396694775818,0.0,-0.06399121897958684,-1.85,-0.009268462,0.29406566859290184,-0.007831210544785932,-4.355924606323242,3580,3.7252094745635986,2.8642218753589877e-06,0.4900689432670414,-0.014925125000000013,1.5535132970252737e-06,0.9985677400437817,1.0,0.4597075849914334,1000,0.0,-0.0003042756250000003,0.2576747831403097,5.0625,2.5290003,2.439485424383464
0.009540397636318547,-0.2697454285337107,0.0023031763,-9.335576661906341,0.0,-0.09555729208089178,-1.6,-0.014267747,0.5345654063759642,-0.0063525905336915866,-4.412318229675293,3600,3.2979736328125,2.2970412004592385e-06,0.48819412229548176,-0.014925125000000013,7.111927542439128e-07,0.9979829444129805,1.0,0.6905927193735252,1000,-2.3092638912203255e-17,-0.0002544503750000002,0.26847824556440375,5.0625,2.539857,4.695582559740733
0.010593135683451218,-0.2872933230134487,0.002867272,-9.304066624640413,0.0,-0.06664310705609387,-1.8,-0.013580127,0.5639314314881851,-0.0059598417253706425,-3.898465156555176,3620,3.7574069499969482,2.578676125062255e-06,0.5035810377176398,-0.014925125000000013,1.0797058959564828e-06,0.9980980407859179,1.0,0.5839979543611605,1000,-1.2434497875801754e-17,-0.0002843755000000003,0.2810225734896984,5.0625,2.5410113,4.576122599324059
0.01041905985865606,-0.262730104041562,0.0032660072,-10.481256423099708,0.0,-0.04355397700285539,-1.95,-0.013458759,0.4766723266914936,0.0007178823168665408,-3.2011163234710693,3640,4.436343193054199,4.058319339480633e-06,0.48690983612730143,-0.019704572891787814,1.9067382033840397e-06,0.9985452828324511,1.0,0.5381789956665631,1000,7.105427357601002e-18,-0.0004485301392596109,0.2623787201411139,5.0625,2.534536,2.6706778541834875
0.009343698424617467,-0.2581622617833349,0.0022964203,-7.749396077272653,0.0,-0.07573578630073462,-1.95,-0.00942872,0.4154446791077392,-0.0028620660254331026,-4.257767200469971,3660,4.3136467933654785,3.874455096500306e-06,0.503804025494625,-0.014925125000000013,2.2309718916354565e-06,0.9984564324414019,1.0,0.478674249568637,1000,7.105427357601002e-18,-0.0005359380679313584,0.28546410269765904,5.0625,2.540153,2.335888384691293
0.00926427834151121,-0.26555709033000796,0.003984863,-9.429699283513928,0.0,-0.08848329210304655,-1.5,-0.019447098,0.406712537918853,-0.0061820312315872894,-3.9584221839904785,3680,3.492358446121216,1.7935316607343618e-06,0.48878301911312794,-0.014925125000000013,8.560994314918174e-07,0.9979672576728256,1.0,0.5226814645258161,1000,2.1316282072803006e-17,-0.00021962512500000016,0.2413981012722633,5.0625,2.5414777,6.27051421841146
0.01002534729694298,-0.2626210015002321,0.0030833404,-11.382550067868356,0.0,-0.06810659352771473,-1.7,-0.011662248,0.6107920412082493,0.004827492526194433,-4.215539455413818,3700,4.008656024932861,2.5342636350622543e-06,0.5198075624789101,-0.014925125000000013,9.090670648793842e-07,0.9979179135254931,1.0,0.6419304053645396,1000,-3.1974423109204506e-17,-0.0002743755000000002,0.27360539891002483,5.0625,2.550241,5.353191842117985
0.010364824603810106,-0.27185950357313327,0.0016454572,-11.176355797546533,0.0,-0.08839459768030793,-1.95,-0.010079427,0.6509327971036427,-0.007176219845189175,-4.4690141677856445,3720,4.404321193695068,2.859262620762255e-06,0.5275130496514313,-0.014925125000000013,8.742273291316412e-07,0.9979758256340301,1.0,0.7186983904337728,1000,-1.7763568394002505e-17,-0.00031430050000000033,0.25019342615126533,5.0625,2.5376406,2.958804293233862
0.00909298616039109,-0.25656625290487706,0.002464817,-7.34499764448315,0.0,-0.08663891086867079,-1.8,-0.011244886,0.20153178905057367,-0.00642556796656148,-3.8192315101623535,3740,3.9879517555236816,5.435630416747449e-06,0.4779513598818248,-0.024225522329130205,3.89871283930404e-06,0.9989292823710357,1.0,0.29062890199036495,1000,0.0,-0.0006561981310572231,0.2778078806096919,5.0625,2.5195603,2.171663809810379
0.009461369824680307,-0.26414887542961313,0.0026350862,-10.284140739069986,0.0,-0.08177839658921585,-1.75,-0.012845534,0.39385436085434145,0.0009083655234811838,-4.644986629486084,3760,3.728395938873291,2.5077228742467385e-06,0.5111153947605229,-0.014925125000000013,1.3473796181543806e-06,0.9983081601564254,1.0,0.504902578676891,1000,7.105427357601002e-18,-0.00027940037500000025,0.2600328996089764,5.0625,2.5198612,2.968678799595488
0.010225858155638189,-0.3050372521784858,0.0028262192,-8.959372859930058,0.0,-0.07725204730010592,-1.95,-0.011440576,0.41420183368627417,-0.013457087364160684,-3.693742513656616,3780,4.60487174987793,4.315121934300433e-06,0.5205035696088456,-0.018935505289858833,2.2688470822359166e-06,0.9985915471571063,1.0,0.47475569275133833,1000,0.0,-0.0005360351973180955,0.2954150510888887,5.0625,2.5152805,2.9309043588363037
