_max_obs,_mean_act,_std_discrew,_max_adv,KL,_std_act,_max_discrew,Beta,_MeanReward,_min_act,_lr_multiplier,CriticLoss,_std_adv,_mean_discrew,_mean_adv,_min_obs,_min_adv,_Episode,PolicyEntropy,BaselineLoss,_max_act,NewPolicyLoss,_min_discrew,Steps,_std_obs,_mean_obs
0.770317414100975,-0.09566633104754146,0.004028389434573451,2.708751834209564,0.0024861812,0.6555438829152375,-0.0050000000000000044,3.375,-49.5,-3.333469867706299,1.0,0.6804645,0.9998405738148878,-0.11741306117050693,7.105427357601002e-17,-0.8343156065870029,-4.783516948938357,2740,4.0101724,4.7174101455505326e-05,2.937610149383545,-0.18606593,-0.2216874429313581,1000,0.018021137674651987,0.001628174890706243
0.7377124563728696,-0.07233060908061452,0.004523458727087453,6.909425941371875,0.007333361,0.6915558518297903,0.0,5.0625,-47.5,-3.4944846630096436,1.0,0.679708,0.9998545280787777,-0.11179977827653576,-1.4210854715202004e-17,-0.807560002395616,-5.543273205316168,2760,4.0013623,1.8956166280842908e-05,3.1549530029296875,-0.18594751,-0.2216874429313581,1000,0.014625424495717765,0.0038936867188374335
0.7351328354527176,0.03134266962634865,0.004523458727087453,5.815138246896047,0.0022139016,0.6180311432444561,0.0,5.0625,-47.5,-3.0713696479797363,1.0,0.676296,0.9999022756464652,-0.11179977827653574,-1.4210854715202004e-17,-0.7645720229278393,-3.3352426609480093,2780,4.0098104,5.629340144159948e-05,2.8516669273376465,-0.18548493,-0.2216874429313581,1000,0.01436391780749332,-0.0015813375681734607
2.653174135727866,0.0044784111606422814,0.005455893040753562,5.469150956252433,0.0015189731,0.720330114060335,0.0,5.0625,-40.2,-3.5750017166137695,1.0,0.67890155,0.9999261359178621,-0.09423633606845329,0.0,-2.1712139330319813,-2.7392074037231824,2800,4.0247154,0.0001617076964044421,4.094503402709961,-0.18574266,-0.2216874429313581,1000,0.02856503405320256,-0.004322165572331675
0.9142130478553381,-0.02571102076396346,0.004069059578502995,4.153126425995949,0.0009508746,0.5820327524899076,-0.0050000000000000044,3.375,-50.0,-3.0932369232177734,1.0,0.67555296,0.9998852038139553,-0.11768397713319553,-1.4210854715202004e-17,-0.821589598865618,-4.291127635629765,2820,4.035428,6.0451308358994224e-05,2.6548829078674316,-0.18528637,-0.2216874429313581,1000,0.01387440239048401,0.004313132508453093
1.1036514469740102,0.020818154696375133,0.004492576762239441,5.174898224679912,0.0018385305,0.68169283058766,0.0,3.375,-47.1,-3.225156784057617,1.0,0.022838952,0.9998779283927024,-0.11162186260502381,1.4210854715202004e-17,-1.425178724502554,-2.121505229512252,2840,4.0406265,6.813246470728855e-05,3.6173605918884277,0.014488516,-0.2216874429313581,1000,0.016604774849717088,3.687388962135762e-05
1.0958297076603918,0.025799428153783083,0.004523458727087454,6.093972046035011,0.0025744534,0.7234411857717885,0.0,3.375,-47.5,-3.437403678894043,1.0,0.7565206,0.9999117461490521,-0.11179977827653574,5.684341886080802e-17,-0.7768745104073458,-2.006516379360675,2860,4.039093,6.930708485957738e-05,2.5704360008239746,-0.18538213,-0.2216874429313581,1000,0.018771033616352344,-0.0017289906285975194
0.7587134421662736,0.0010616925674839877,0.004069059578502995,2.276678523199045,0.0011241718,0.607927252546931,-0.0050000000000000044,2.25,-50.0,-3.006343126296997,1.0,0.71834487,0.9998280510289678,-0.11768397713319553,-8.526512829121202e-17,-0.7090048809843056,-4.0653642745193945,2880,4.0465717,2.6865759692967192e-05,3.0252039432525635,-0.18490922,-0.2216874429313581,1000,0.013819688489097263,0.0023817958807749876
0.8189227399584394,-0.051537291409797036,0.0054711706186242335,3.336331025387349,0.004692815,0.6964890456113764,0.0,2.25,-40.0,-3.1013264656066895,1.0,0.6878075,0.9999443050099079,-0.09414718170655641,-3.552713678800501e-17,-1.9103307875610636,-3.941414798116908,2900,4.0478272,0.0003749254163947006,2.7128818035125732,-0.1853593,-0.2216874429313581,1000,0.019990917514204926,0.002194299037914495
0.6722838555093017,0.20660995734191964,0.004523458727087453,3.571724679509034,0.00328124,0.6856184977078182,0.0,2.25,-47.5,-2.9324958324432373,1.0,0.6753151,0.9999192948337591,-0.11179977827653576,2.842170943040401e-17,-0.7026818293478968,-4.854099003300646,2920,4.0513115,0.00018999585916564004,3.289353609085083,-0.184954,-0.2216874429313581,1000,0.012637219780234889,-0.002940043610134091
0.7046130916339804,0.05650194830656983,0.004069059578502995,1.8560439841657441,0.0028983837,0.6246446835213457,-0.0050000000000000044,2.25,-50.0,-3.0796611309051514,1.0,0.67293996,0.999802465744583,-0.11768397713319553,7.105427357601002e-18,-0.7908313704749218,-5.486690237570295,2940,4.0478954,2.7134246647487293e-05,2.840998649597168,-0.18489368,-0.2216874429313581,1000,0.01364101520464761,0.0030875343952271256
3.261627538662384,-0.030834081179928034,0.005224514247148072,3.3992417854089805,0.010240699,0.8898604637655168,0.0,3.375,-42.5,-3.654374361038208,1.0,0.67268175,0.9999209947534187,-0.1000313805632162,-1.4210854715202004e-17,-3.2566402815037616,-2.114875019039307,2960,4.0398936,8.650536107979904e-05,3.8066329956054688,-0.18488657,-0.2216874429313581,1000,0.043028990738447875,0.0019199302593993599
1.6741874645234167,0.08140178364235907,0.004523458727087453,2.8057605196639024,0.0011407323,0.7849123853356796,0.0,2.25,-47.5,-3.0534439086914062,1.0,0.6723606,0.9999515741451935,-0.11179977827653576,1.4210854715202004e-17,-1.045784370814577,-3.5744389353864494,2980,4.0397863,0.00040992428666770914,3.28072452545166,-0.18484111,-0.2216874429313581,1000,0.025059378375733746,0.0031246951608249196
1.3355350996254147,0.06409223880863282,0.004523458727087453,2.3630996461510114,0.0044254493,0.7805704447594931,0.0,2.25,-47.5,-3.2754499912261963,1.0,0.6700271,0.9998144355859713,-0.11179977827653576,0.0,-0.7702059702784868,-4.432922176908989,3000,4.0324607,3.557015860903565e-05,4.218176364898682,-0.18453147,-0.2216874429313581,1000,0.01894360353870398,0.0013953586496957258
